,AcceptedAnsId,Age,Age_vot,AnsContributed,AnsId,AnsRank,AnsWordCount,Ans_count,Comments,CumScore,CumVotes,DRank,EPbias,Pbias,QContributed,QReScore,QScore,QVotes,QuestionId,ReScore,ReScore_rank,Score,ScoreRcvAns,ScoreRcvQ,VotRcvAns,VotRcvQ,Votes
6057,2809.0,971.0,971.0,31.0,2809.0,1.0,107.0,4.0,2.0,22.0,22.0,0.0,0.411052843889,1.0,2.0,0.875,7.0,7.0,2807.0,0.95652173913,1.0,1.0,84.0,14.0,92.0,14.0,1.0
6058,,549.0,549.0,17.0,2810.0,2.0,112.0,3.0,0.0,1.0,1.0,-1.0,0.232161431246,0.5,2.0,0.941176470588,16.0,16.0,2805.0,0.5,3.0,1.0,48.0,14.0,50.0,14.0,1.0
6059,,1041.0,1041.0,33.0,2810.0,2.0,112.0,3.0,0.0,2.0,2.0,-1.0,0.232161431246,0.5,2.0,0.941176470588,16.0,16.0,2805.0,0.666666666667,3.0,1.0,91.0,14.0,99.0,14.0,1.0
6060,2812.0,0.0,0.0,1.0,2812.0,1.0,162.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2804.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0
6061,2812.0,1.0,1.0,1.0,2812.0,1.0,162.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.666666666667,2.0,2.0,2804.0,0.666666666667,1.0,1.0,2.0,0.0,2.0,0.0,1.0
6062,2812.0,5.0,5.0,1.0,2812.0,1.0,162.0,2.0,5.0,3.0,3.0,0.0,0.503587736464,1.0,0.0,0.666666666667,2.0,2.0,2804.0,0.75,1.0,1.0,3.0,0.0,3.0,0.0,1.0
6063,2812.0,15.0,15.0,1.0,2812.0,1.0,162.0,2.0,5.0,4.0,4.0,0.0,0.503587736464,1.0,0.0,0.666666666667,2.0,2.0,2804.0,0.8,1.0,1.0,4.0,0.0,4.0,0.0,1.0
6064,2812.0,60.0,60.0,3.0,2812.0,1.0,162.0,2.0,5.0,5.0,5.0,0.0,0.503587736464,1.0,0.0,0.666666666667,2.0,2.0,2804.0,0.833333333333,1.0,1.0,7.0,0.0,7.0,0.0,1.0
6065,2813.0,0.0,0.0,4.0,2813.0,1.0,29.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2803.0,0.5,1.0,1.0,15.0,0.0,17.0,0.0,1.0
6066,2813.0,3.0,3.0,6.0,2813.0,2.0,29.0,3.0,0.0,2.0,2.0,0.0,0.232161431246,0.5,0.0,0.833333333333,5.0,5.0,2803.0,0.666666666667,2.0,1.0,16.0,0.0,18.0,0.0,1.0
6067,2812.0,1.0,1.0,1.0,2814.0,2.0,31.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.666666666667,2.0,2.0,2804.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0
6068,2809.0,0.0,1.0,6.0,2815.0,2.0,97.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.875,7.0,7.0,2807.0,0.5,2.0,1.0,14.0,0.0,14.0,0.0,1.0
6069,2813.0,1.0,1.0,21.0,2816.0,2.0,25.0,2.0,0.0,0.0,2.0,0.0,0.496412263536,0.5,11.0,0.833333333333,5.0,5.0,2803.0,0.0,2.0,0.0,33.0,55.0,39.0,57.0,2.0
6070,2813.0,1.0,2.0,21.0,2816.0,3.0,25.0,3.0,1.0,0.0,4.0,0.0,0.321406282505,0.333333333333,11.0,0.833333333333,5.0,5.0,2803.0,0.0,3.0,0.0,33.0,55.0,39.0,57.0,2.0
6071,2818.0,0.0,1.0,4.0,2818.0,1.0,65.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.888888888889,8.0,8.0,2817.0,0.5,1.0,1.0,4.0,0.0,4.0,0.0,1.0
6072,2818.0,6.0,7.0,3.0,2818.0,1.0,65.0,1.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.888888888889,8.0,8.0,2817.0,0.666666666667,1.0,1.0,12.0,0.0,12.0,0.0,1.0
6073,2818.0,78.0,79.0,3.0,2818.0,1.0,65.0,1.0,5.0,3.0,3.0,0.0,1.0,1.0,0.0,0.888888888889,8.0,8.0,2817.0,0.75,1.0,1.0,15.0,0.0,15.0,0.0,1.0
6074,2813.0,1.0,2.0,1.0,2819.0,1.0,107.0,3.0,0.0,1.0,1.0,0.0,0.446432286249,1.0,0.0,0.833333333333,5.0,5.0,2803.0,0.5,1.0,1.0,8.0,0.0,8.0,0.0,1.0
6075,2813.0,1.0,3.0,1.0,2819.0,1.0,107.0,3.0,2.0,2.0,2.0,0.0,0.446432286249,1.0,0.0,0.833333333333,5.0,5.0,2803.0,0.666666666667,1.0,1.0,8.0,0.0,8.0,0.0,1.0
6076,2813.0,588.0,590.0,5.0,2819.0,2.0,107.0,4.0,4.0,3.0,3.0,1.0,0.161355385236,0.5,1.0,0.833333333333,5.0,5.0,2803.0,0.75,1.0,1.0,29.0,3.0,31.0,3.0,1.0
6077,2822.0,0.0,0.0,13.0,2822.0,1.0,67.0,2.0,0.0,1.0,1.0,0.0,0.503587736464,1.0,2.0,0.0,0.0,0.0,2820.0,0.5,1.0,1.0,62.0,10.0,64.0,10.0,1.0
6078,2822.0,1.0,1.0,13.0,2822.0,1.0,67.0,2.0,0.0,8.0,8.0,0.0,0.503587736464,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.888888888889,1.0,7.0,63.0,10.0,65.0,10.0,7.0
6079,2822.0,3.0,3.0,14.0,2822.0,1.0,67.0,2.0,0.0,9.0,9.0,0.0,0.503587736464,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.9,1.0,1.0,70.0,10.0,72.0,10.0,1.0
6080,2822.0,48.0,48.0,15.0,2822.0,1.0,67.0,2.0,0.0,10.0,10.0,0.0,0.503587736464,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.909090909091,1.0,1.0,84.0,10.0,86.0,10.0,1.0
6081,2822.0,78.0,78.0,15.0,2822.0,1.0,67.0,2.0,0.0,11.0,11.0,0.0,0.503587736464,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.916666666667,1.0,1.0,86.0,10.0,88.0,10.0,1.0
6082,2822.0,328.0,328.0,21.0,2822.0,1.0,67.0,3.0,0.0,12.0,12.0,0.0,0.446432286249,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.923076923077,1.0,1.0,128.0,11.0,130.0,11.0,1.0
6083,2822.0,329.0,329.0,21.0,2822.0,1.0,67.0,4.0,0.0,13.0,13.0,0.0,0.411052843889,1.0,2.0,0.833333333333,5.0,5.0,2820.0,0.928571428571,1.0,1.0,129.0,11.0,131.0,11.0,1.0
6084,2822.0,0.0,0.0,4.0,2823.0,1.0,70.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2820.0,0.5,1.0,1.0,3.0,0.0,3.0,0.0,1.0
6085,2822.0,1.0,1.0,4.0,2823.0,2.0,70.0,2.0,0.0,3.0,3.0,0.0,0.496412263536,0.5,0.0,0.833333333333,5.0,5.0,2820.0,0.75,2.0,2.0,6.0,0.0,6.0,0.0,2.0
6086,2822.0,3.0,3.0,4.0,2823.0,2.0,70.0,2.0,0.0,4.0,4.0,0.0,0.496412263536,0.5,0.0,0.833333333333,5.0,5.0,2820.0,0.8,2.0,1.0,9.0,0.0,9.0,0.0,1.0
6087,2822.0,329.0,329.0,3.0,2823.0,4.0,70.0,4.0,0.0,5.0,5.0,2.0,0.243646631706,0.25,0.0,0.833333333333,5.0,5.0,2820.0,0.833333333333,2.0,1.0,18.0,0.0,18.0,0.0,1.0
6088,,0.0,0.0,40.0,2825.0,1.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0,0.0,0.0,0.0,2824.0,0.5,1.0,1.0,196.0,278.0,200.0,280.0,1.0
6089,,1.0,1.0,40.0,2825.0,1.0,19.0,1.0,0.0,6.0,6.0,0.0,1.0,1.0,46.0,0.857142857143,6.0,6.0,2824.0,0.857142857143,1.0,5.0,197.0,279.0,201.0,281.0,5.0
6090,,3.0,3.0,40.0,2825.0,2.0,19.0,3.0,0.0,7.0,7.0,1.0,0.232161431246,0.5,46.0,0.857142857143,6.0,6.0,2824.0,0.875,1.0,1.0,202.0,279.0,206.0,281.0,1.0
6091,,625.0,625.0,45.0,2825.0,2.0,19.0,3.0,1.0,8.0,8.0,1.0,0.232161431246,0.5,68.0,0.857142857143,6.0,6.0,2824.0,0.888888888889,1.0,1.0,281.0,386.0,287.0,392.0,1.0
6092,2833.0,0.0,0.0,6.0,2827.0,1.0,14.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2826.0,0.8,1.0,4.0,18.0,0.0,18.0,0.0,4.0
6093,2833.0,1.0,1.0,8.0,2827.0,2.0,14.0,4.0,0.0,5.0,5.0,0.0,0.161355385236,0.5,0.0,0.909090909091,10.0,10.0,2826.0,0.833333333333,2.0,1.0,24.0,0.0,24.0,0.0,1.0
6094,2833.0,2.0,2.0,8.0,2827.0,2.0,14.0,4.0,0.0,6.0,6.0,0.0,0.161355385236,0.5,0.0,0.909090909091,10.0,10.0,2826.0,0.857142857143,2.0,1.0,25.0,0.0,25.0,0.0,1.0
6095,2833.0,485.0,485.0,12.0,2827.0,4.0,14.0,6.0,0.0,6.0,8.0,2.0,0.170812603648,0.25,0.0,0.909090909091,10.0,10.0,2826.0,0.666666666667,2.0,0.0,41.0,0.0,45.0,0.0,2.0
6096,2833.0,1185.0,1185.0,12.0,2827.0,3.0,14.0,7.0,0.0,7.0,9.0,1.0,0.0416666666667,0.333333333333,0.0,0.909090909091,10.0,10.0,2826.0,0.7,2.0,1.0,48.0,0.0,52.0,0.0,1.0
6097,,0.0,1.0,4.0,2828.0,2.0,35.0,2.0,3.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.857142857143,6.0,6.0,2824.0,0.5,2.0,1.0,8.0,0.0,8.0,0.0,1.0
6098,,2.0,3.0,4.0,2828.0,3.0,35.0,3.0,3.0,2.0,2.0,0.0,0.321406282505,0.333333333333,0.0,0.857142857143,6.0,6.0,2824.0,0.666666666667,3.0,1.0,10.0,0.0,10.0,0.0,1.0
6099,,471.0,472.0,5.0,2828.0,3.0,35.0,3.0,3.0,3.0,3.0,1.0,0.321406282505,0.333333333333,0.0,0.857142857143,6.0,6.0,2824.0,0.75,2.0,1.0,19.0,0.0,19.0,0.0,1.0
6100,,624.0,625.0,5.0,2828.0,3.0,35.0,3.0,3.0,4.0,4.0,1.0,0.321406282505,0.333333333333,0.0,0.857142857143,6.0,6.0,2824.0,0.8,2.0,1.0,20.0,0.0,20.0,0.0,1.0
6101,2833.0,0.0,0.0,1.0,2830.0,3.0,12.0,4.0,0.0,-2.0,2.0,0.0,0.183945139169,0.333333333333,0.0,0.0,0.0,0.0,2826.0,-0.666666666667,3.0,-2.0,-1.0,0.0,1.0,0.0,2.0
6102,2833.0,1.0,1.0,1.0,2830.0,3.0,12.0,4.0,0.0,-3.0,3.0,-1.0,0.183945139169,0.333333333333,0.0,0.909090909091,10.0,10.0,2826.0,-0.75,4.0,-1.0,-3.0,0.0,3.0,0.0,1.0
6103,2833.0,2.0,2.0,1.0,2830.0,3.0,12.0,4.0,0.0,-4.0,4.0,-1.0,0.183945139169,0.333333333333,0.0,0.909090909091,10.0,10.0,2826.0,-0.8,4.0,-1.0,-4.0,0.0,4.0,0.0,1.0
6104,2833.0,0.0,0.0,3.0,2831.0,3.0,185.0,3.0,0.0,-2.0,2.0,0.0,0.321406282505,0.333333333333,0.0,0.0,0.0,0.0,2826.0,-0.666666666667,3.0,-2.0,2.0,0.0,4.0,0.0,2.0
6105,2833.0,2.0,2.0,3.0,2831.0,4.0,185.0,4.0,4.0,-4.0,4.0,0.0,0.243646631706,0.25,0.0,0.909090909091,10.0,10.0,2826.0,-0.8,4.0,-2.0,0.0,0.0,6.0,0.0,2.0
6106,2833.0,8.0,8.0,3.0,2831.0,4.0,185.0,4.0,6.0,-5.0,5.0,0.0,0.243646631706,0.25,0.0,0.909090909091,10.0,10.0,2826.0,-0.833333333333,4.0,-1.0,-2.0,0.0,8.0,0.0,1.0
6107,2833.0,737.0,737.0,3.0,2831.0,5.0,185.0,7.0,6.0,-6.0,6.0,-2.0,0.142857142857,0.2,0.0,0.909090909091,10.0,10.0,2826.0,-0.857142857143,7.0,-1.0,-3.0,0.0,9.0,0.0,1.0
6108,2833.0,0.0,0.0,1.0,2833.0,2.0,110.0,2.0,0.0,3.0,3.0,0.0,0.496412263536,0.5,0.0,0.0,0.0,0.0,2826.0,0.75,2.0,3.0,9.0,0.0,9.0,0.0,3.0
6109,2833.0,1.0,1.0,1.0,2833.0,2.0,110.0,4.0,0.0,5.0,5.0,1.0,0.161355385236,0.5,0.0,0.909090909091,10.0,10.0,2826.0,0.833333333333,1.0,2.0,12.0,0.0,12.0,0.0,2.0
6110,2833.0,2.0,2.0,1.0,2833.0,1.0,110.0,4.0,0.0,7.0,7.0,0.0,0.411052843889,1.0,0.0,0.909090909091,10.0,10.0,2826.0,0.875,1.0,2.0,14.0,0.0,14.0,0.0,2.0
6111,2833.0,8.0,8.0,4.0,2833.0,1.0,110.0,4.0,0.0,8.0,8.0,0.0,0.411052843889,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.888888888889,1.0,1.0,17.0,2.0,17.0,2.0,1.0
6112,2833.0,21.0,21.0,4.0,2833.0,1.0,110.0,4.0,0.0,9.0,9.0,0.0,0.411052843889,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.9,1.0,1.0,19.0,3.0,19.0,3.0,1.0
6113,2833.0,34.0,34.0,4.0,2833.0,1.0,110.0,5.0,1.0,10.0,10.0,0.0,0.40726124704,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.909090909091,1.0,1.0,20.0,3.0,20.0,3.0,1.0
6114,2833.0,56.0,56.0,4.0,2833.0,1.0,110.0,5.0,1.0,11.0,11.0,0.0,0.40726124704,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.916666666667,1.0,1.0,22.0,3.0,22.0,3.0,1.0
6115,2833.0,111.0,111.0,4.0,2833.0,1.0,110.0,6.0,1.0,12.0,12.0,0.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.923076923077,1.0,1.0,23.0,3.0,23.0,3.0,1.0
6116,2833.0,133.0,133.0,4.0,2833.0,1.0,110.0,6.0,1.0,13.0,13.0,0.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.928571428571,1.0,1.0,24.0,3.0,24.0,3.0,1.0
6117,2833.0,223.0,223.0,5.0,2833.0,1.0,110.0,6.0,1.0,14.0,14.0,0.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.933333333333,1.0,1.0,26.0,3.0,26.0,3.0,1.0
6118,2833.0,350.0,350.0,5.0,2833.0,1.0,110.0,6.0,1.0,15.0,15.0,0.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.9375,1.0,1.0,27.0,3.0,27.0,3.0,1.0
6119,2833.0,392.0,392.0,5.0,2833.0,1.0,110.0,6.0,1.0,16.0,16.0,0.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.941176470588,1.0,1.0,28.0,3.0,28.0,3.0,1.0
6120,2833.0,485.0,485.0,5.0,2833.0,1.0,110.0,6.0,1.0,16.0,18.0,-1.0,0.330016583748,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.842105263158,2.0,0.0,28.0,3.0,30.0,3.0,2.0
6121,2833.0,666.0,666.0,5.0,2833.0,1.0,110.0,7.0,1.0,17.0,19.0,0.0,0.446428571429,1.0,1.0,0.909090909091,10.0,10.0,2826.0,0.85,1.0,1.0,30.0,3.0,32.0,3.0,1.0
6122,2813.0,0.0,4.0,35.0,2834.0,1.0,68.0,4.0,0.0,1.0,1.0,-2.0,0.411052843889,1.0,1.0,0.833333333333,5.0,5.0,2803.0,0.5,3.0,1.0,100.0,6.0,114.0,6.0,1.0
6123,,1.0,2.0,7.0,2835.0,2.0,114.0,3.0,0.0,2.0,2.0,0.0,0.232161431246,0.5,0.0,0.857142857143,6.0,6.0,2824.0,0.666666666667,2.0,2.0,22.0,0.0,22.0,0.0,2.0
6124,,624.0,625.0,12.0,2835.0,2.0,114.0,3.0,0.0,3.0,3.0,0.0,0.232161431246,0.5,0.0,0.857142857143,6.0,6.0,2824.0,0.75,2.0,1.0,45.0,0.0,49.0,0.0,1.0
6125,2840.0,0.0,0.0,1.0,2837.0,1.0,61.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2836.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0
6126,2840.0,1.0,1.0,1.0,2837.0,2.0,61.0,2.0,3.0,2.0,2.0,0.0,0.496412263536,0.5,0.0,0.933333333333,14.0,14.0,2836.0,0.666666666667,2.0,1.0,2.0,0.0,2.0,0.0,1.0
6127,,0.0,6.0,3.0,2839.0,1.0,157.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.941176470588,16.0,16.0,2805.0,0.5,1.0,1.0,13.0,8.0,13.0,8.0,1.0
6128,,282.0,288.0,3.0,2839.0,2.0,157.0,2.0,0.0,2.0,2.0,0.0,0.496412263536,0.5,1.0,0.941176470588,16.0,16.0,2805.0,0.666666666667,2.0,1.0,14.0,9.0,14.0,9.0,1.0
6129,,1020.0,1026.0,3.0,2839.0,3.0,157.0,3.0,0.0,3.0,3.0,1.0,0.321406282505,0.333333333333,1.0,0.941176470588,16.0,16.0,2805.0,0.75,2.0,1.0,20.0,10.0,20.0,10.0,1.0
6130,,1035.0,1041.0,4.0,2839.0,3.0,157.0,3.0,0.0,4.0,4.0,1.0,0.321406282505,0.333333333333,1.0,0.941176470588,16.0,16.0,2805.0,0.8,2.0,1.0,22.0,10.0,22.0,10.0,1.0
6131,,1146.0,1152.0,4.0,2839.0,3.0,157.0,3.0,0.0,5.0,5.0,1.0,0.321406282505,0.333333333333,1.0,0.941176470588,16.0,16.0,2805.0,0.833333333333,2.0,1.0,23.0,10.0,23.0,10.0,1.0
6132,2840.0,1.0,1.0,64.0,2840.0,1.0,267.0,2.0,0.0,6.0,6.0,0.0,0.503587736464,1.0,2.0,0.933333333333,14.0,14.0,2836.0,0.857142857143,1.0,6.0,413.0,13.0,417.0,13.0,6.0
6133,2840.0,1.0,2.0,64.0,2840.0,1.0,267.0,2.0,0.0,8.0,8.0,0.0,0.503587736464,1.0,2.0,0.933333333333,14.0,14.0,2836.0,0.888888888889,1.0,2.0,413.0,13.0,417.0,13.0,2.0
6134,2840.0,3.0,4.0,66.0,2840.0,1.0,267.0,2.0,0.0,9.0,9.0,0.0,0.503587736464,1.0,2.0,0.933333333333,14.0,14.0,2836.0,0.9,1.0,1.0,415.0,13.0,419.0,13.0,1.0
6135,2840.0,69.0,70.0,66.0,2840.0,1.0,267.0,2.0,0.0,10.0,10.0,0.0,0.503587736464,1.0,2.0,0.933333333333,14.0,14.0,2836.0,0.909090909091,1.0,1.0,423.0,13.0,427.0,13.0,1.0
6136,2840.0,523.0,524.0,12.0,2840.0,1.0,267.0,2.0,0.0,11.0,11.0,0.0,0.503587736464,1.0,2.0,0.933333333333,14.0,14.0,2836.0,0.916666666667,1.0,1.0,444.0,14.0,448.0,14.0,1.0
6137,838.0,1.0,281.0,1.0,2841.0,2.0,173.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.916666666667,11.0,11.0,836.0,0.5,2.0,1.0,2.0,0.0,2.0,0.0,1.0
6138,838.0,1.0,282.0,1.0,2841.0,2.0,173.0,2.0,1.0,2.0,2.0,0.0,0.496412263536,0.5,0.0,0.916666666667,11.0,11.0,836.0,0.666666666667,2.0,1.0,2.0,0.0,2.0,0.0,1.0
6139,838.0,1135.0,1416.0,1.0,2841.0,2.0,173.0,3.0,1.0,3.0,3.0,0.0,0.232161431246,0.5,0.0,0.916666666667,11.0,11.0,836.0,0.75,2.0,1.0,3.0,0.0,3.0,0.0,1.0
6140,,0.0,0.0,8.0,2845.0,1.0,149.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2842.0,0.75,1.0,3.0,26.0,0.0,26.0,0.0,3.0
6141,,1.0,1.0,8.0,2845.0,1.0,149.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,0.833333333333,5.0,5.0,2842.0,0.833333333333,1.0,2.0,29.0,0.0,29.0,0.0,2.0
6142,,3.0,3.0,8.0,2845.0,1.0,149.0,2.0,1.0,7.0,7.0,0.0,0.503587736464,1.0,0.0,0.833333333333,5.0,5.0,2842.0,0.875,1.0,2.0,31.0,0.0,31.0,0.0,2.0
6143,2846.0,107.0,306.0,1.0,2846.0,1.0,126.0,5.0,0.0,3.0,3.0,-2.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.75,3.0,3.0,6.0,10.0,6.0,10.0,3.0
6144,2846.0,107.0,314.0,1.0,2846.0,1.0,126.0,5.0,0.0,4.0,4.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.8,2.0,1.0,6.0,10.0,6.0,10.0,1.0
6145,2846.0,107.0,319.0,1.0,2846.0,1.0,126.0,5.0,0.0,5.0,5.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.833333333333,2.0,1.0,6.0,10.0,6.0,10.0,1.0
6146,2846.0,107.0,413.0,1.0,2846.0,1.0,126.0,5.0,0.0,6.0,6.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.857142857143,2.0,1.0,6.0,10.0,6.0,10.0,1.0
6147,2846.0,432.0,727.0,1.0,2846.0,1.0,126.0,5.0,0.0,7.0,7.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.875,2.0,1.0,10.0,10.0,10.0,10.0,1.0
6148,2846.0,432.0,729.0,1.0,2846.0,1.0,126.0,5.0,0.0,8.0,8.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.888888888889,2.0,1.0,10.0,10.0,10.0,10.0,1.0
6149,2846.0,432.0,730.0,1.0,2846.0,1.0,126.0,5.0,0.0,9.0,9.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.9,2.0,1.0,10.0,10.0,10.0,10.0,1.0
6150,2846.0,432.0,738.0,1.0,2846.0,1.0,126.0,5.0,0.0,10.0,10.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.909090909091,2.0,1.0,10.0,10.0,10.0,10.0,1.0
6151,2846.0,1147.0,1234.0,1.0,2846.0,1.0,126.0,5.0,0.0,11.0,11.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.916666666667,2.0,1.0,13.0,13.0,13.0,13.0,1.0
6152,2846.0,1147.0,1412.0,1.0,2846.0,1.0,126.0,5.0,0.0,12.0,12.0,-1.0,0.40726124704,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.923076923077,2.0,1.0,13.0,13.0,13.0,13.0,1.0
6153,2846.0,1147.0,1453.0,1.0,2846.0,1.0,126.0,6.0,0.0,13.0,13.0,-1.0,0.330016583748,1.0,2.0,0.95652173913,22.0,22.0,38.0,0.928571428571,2.0,1.0,13.0,13.0,13.0,13.0,1.0
6154,2849.0,0.0,0.0,36.0,2849.0,1.0,49.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2848.0,0.666666666667,1.0,2.0,101.0,7.0,115.0,7.0,2.0
6155,2849.0,3.0,3.0,36.0,2849.0,1.0,49.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,0.75,3.0,3.0,2848.0,0.75,1.0,1.0,103.0,14.0,117.0,14.0,1.0
6156,,1.0,2.0,1.0,2850.0,2.0,26.0,2.0,0.0,1.0,1.0,0.0,0.496412263536,0.5,0.0,0.833333333333,5.0,5.0,2842.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0
6157,,596.0,597.0,4.0,2850.0,2.0,26.0,2.0,1.0,2.0,2.0,0.0,0.496412263536,0.5,1.0,0.833333333333,5.0,5.0,2842.0,0.666666666667,2.0,1.0,4.0,7.0,4.0,7.0,1.0
6158,2851.0,1.0,1.0,39.0,2851.0,1.0,322.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.888888888889,8.0,8.0,2847.0,0.75,1.0,3.0,200.0,0.0,202.0,0.0,3.0
6159,2851.0,1.0,2.0,39.0,2851.0,1.0,322.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.888888888889,8.0,8.0,2847.0,0.8,1.0,1.0,200.0,0.0,202.0,0.0,1.0
6160,2798.0,0.0,13.0,4.0,2852.0,3.0,68.0,3.0,0.0,1.0,1.0,0.0,0.321406282505,0.333333333333,0.0,0.833333333333,5.0,5.0,2797.0,0.5,3.0,1.0,4.0,0.0,4.0,0.0,1.0
6161,2855.0,0.0,0.0,4.0,2855.0,1.0,219.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2853.0,0.5,1.0,1.0,16.0,2.0,16.0,2.0,1.0
6162,2857.0,0.0,0.0,11.0,2857.0,1.0,60.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2856.0,0.8,1.0,4.0,40.0,0.0,44.0,0.0,4.0
6163,2857.0,1.0,1.0,12.0,2857.0,1.0,60.0,1.0,1.0,5.0,5.0,0.0,1.0,1.0,0.0,0.833333333333,5.0,5.0,2856.0,0.833333333333,1.0,1.0,44.0,0.0,48.0,0.0,1.0
6164,2859.0,0.0,0.0,47.0,2859.0,1.0,94.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2858.0,0.75,1.0,3.0,292.0,33.0,292.0,33.0,3.0
6165,2859.0,1.0,1.0,49.0,2859.0,1.0,94.0,1.0,0.0,7.0,7.0,0.0,1.0,1.0,5.0,0.857142857143,6.0,6.0,2858.0,0.875,1.0,4.0,297.0,33.0,297.0,33.0,4.0
6166,2859.0,5.0,5.0,52.0,2859.0,1.0,94.0,1.0,0.0,8.0,8.0,0.0,1.0,1.0,5.0,0.857142857143,6.0,6.0,2858.0,0.888888888889,1.0,1.0,314.0,33.0,314.0,33.0,1.0
6167,2859.0,152.0,152.0,53.0,2859.0,1.0,94.0,1.0,0.0,11.0,11.0,0.0,1.0,1.0,6.0,0.857142857143,6.0,6.0,2858.0,0.916666666667,1.0,3.0,330.0,42.0,332.0,42.0,3.0
6168,2859.0,154.0,154.0,53.0,2859.0,1.0,94.0,2.0,0.0,12.0,12.0,0.0,0.503587736464,1.0,6.0,0.857142857143,6.0,6.0,2858.0,0.923076923077,1.0,1.0,334.0,42.0,336.0,42.0,1.0
6169,2861.0,0.0,1.0,47.0,2861.0,1.0,86.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,0.8,4.0,4.0,2860.0,0.666666666667,1.0,2.0,295.0,33.0,295.0,33.0,2.0
6170,2861.0,4.0,4.0,52.0,2861.0,1.0,86.0,2.0,2.0,3.0,3.0,0.0,0.503587736464,1.0,5.0,0.8,4.0,4.0,2860.0,0.75,1.0,1.0,313.0,33.0,313.0,33.0,1.0
6171,2861.0,4.0,5.0,52.0,2861.0,1.0,86.0,2.0,2.0,4.0,4.0,0.0,0.503587736464,1.0,5.0,0.8,4.0,4.0,2860.0,0.8,1.0,1.0,313.0,33.0,313.0,33.0,1.0
