UserId,UserViews,UserReputation,PostId,PostType,VoteType,PostCreation,VoteCreation
579,4,257,2622,1,2,2012-07-18T15:09:09.990,2012-07-23T00:00:00.000
579,4,257,2622,1,2,2012-07-18T15:09:09.990,2012-07-24T00:00:00.000
579,4,257,2622,1,2,2012-07-18T15:09:09.990,2012-07-25T00:00:00.000
579,4,257,2622,1,2,2012-07-18T15:09:09.990,2012-07-30T00:00:00.000
579,4,257,2622,1,2,2012-07-18T15:09:09.990,2014-06-02T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-07-18T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-07-18T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-07-19T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-07-25T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-08-03T00:00:00.000
693,42,2751,2623,2,2,2012-07-18T15:20:52.977,2012-09-25T00:00:00.000
861,1,111,2624,2,2,2012-07-18T20:58:07.977,2012-07-18T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-19T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-19T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-19T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-22T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-23T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-27T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-07-29T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-08-02T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2012-08-19T00:00:00.000
855,29,933,2625,1,2,2012-07-19T04:19:18.493,2015-08-31T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-19T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-19T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-19T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-19T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-19T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-22T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-23T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2012-07-27T00:00:00.000
855,29,933,2626,1,2,2012-07-19T04:27:58.097,2015-08-31T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-19T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-20T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-22T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2012-07-22T00:00:00.000
793,10,905,2627,2,2,2012-07-19T08:14:13.930,2015-08-31T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-19T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-19T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-19T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-20T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-22T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-27T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-07-29T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2012-08-02T00:00:00.000
793,10,905,2628,2,2,2012-07-19T08:22:29.880,2015-08-31T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2012-07-21T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2012-07-21T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2012-07-23T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2012-07-26T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2014-06-03T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2014-12-03T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2014-12-07T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2014-12-13T00:00:00.000
865,2,148,2630,1,2,2012-07-20T11:14:01.997,2014-12-15T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-20T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-20T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-20T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-21T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-21T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-21T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-07-22T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2012-08-02T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-03T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-03T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-05T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-05T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-07T00:00:00.000
693,42,2751,2631,2,2,2012-07-20T14:15:25.603,2014-12-15T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2012-07-20T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2012-07-21T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2012-07-21T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2012-07-23T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2012-07-23T00:00:00.000
54,186,7198,2632,1,2,2012-07-20T16:19:29.070,2015-02-12T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2012-07-20T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2012-07-20T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2012-07-21T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2012-07-24T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2012-07-24T00:00:00.000
693,42,2751,2633,2,2,2012-07-20T16:47:33.607,2015-02-12T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-20T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-20T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-20T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-20T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-21T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-21T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-21T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-21T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-22T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-22T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-23T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-23T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-23T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-24T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-07-24T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2012-08-01T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2013-10-22T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2013-10-22T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2013-10-23T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2014-01-04T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2015-07-10T00:00:00.000
855,29,933,2634,1,2,2012-07-20T18:27:00.770,2015-07-19T00:00:00.000
855,29,933,2635,2,2,2012-07-20T20:39:37.517,2012-07-21T00:00:00.000
855,29,933,2635,2,2,2012-07-20T20:39:37.517,2012-07-21T00:00:00.000
855,29,933,2635,2,2,2012-07-20T20:39:37.517,2012-07-26T00:00:00.000
855,29,933,2635,2,2,2012-07-20T20:39:37.517,2014-12-15T00:00:00.000
287,27,595,2636,2,2,2012-07-20T23:55:50.687,2012-07-21T00:00:00.000
287,27,595,2636,2,2,2012-07-20T23:55:50.687,2012-07-21T00:00:00.000
287,27,595,2636,2,2,2012-07-20T23:55:50.687,2012-07-22T00:00:00.000
36,25,1545,2637,2,2,2012-07-22T14:15:19.607,2012-07-22T00:00:00.000
36,25,1545,2637,2,2,2012-07-22T14:15:19.607,2012-07-23T00:00:00.000
36,25,1545,2637,2,2,2012-07-22T14:15:19.607,2013-10-23T00:00:00.000
36,25,1545,2637,2,2,2012-07-22T14:15:19.607,2015-07-19T00:00:00.000
873,0,109,2638,1,2,2012-07-23T06:19:05.010,2012-07-23T00:00:00.000
873,0,109,2638,1,2,2012-07-23T06:19:05.010,2012-07-23T00:00:00.000
873,0,109,2638,1,3,2012-07-23T06:19:05.010,2012-07-25T00:00:00.000
793,10,905,2639,2,,2012-07-23T08:52:27.650,
110,138,4513,2640,2,2,2012-07-24T13:25:32.750,2013-04-09T00:00:00.000
875,6,184,2641,2,3,2012-07-25T13:09:12.520,2012-07-26T00:00:00.000
876,0,101,2642,2,3,2012-07-25T13:14:27.110,2012-07-26T00:00:00.000
878,2,5,2643,2,,2012-07-25T15:45:17.633,
875,6,184,2644,2,2,2012-07-26T06:48:02.323,2012-07-26T00:00:00.000
875,6,184,2644,2,2,2012-07-26T06:48:02.323,2013-10-25T00:00:00.000
875,6,184,2644,2,3,2012-07-26T06:48:02.323,2013-10-23T00:00:00.000
875,6,184,2645,2,,2012-07-26T09:12:00.190,
61,59,5319,2646,2,2,2012-07-26T23:10:32.327,2012-08-21T00:00:00.000
765,4,150,2647,2,2,2012-07-27T00:53:48.413,2012-07-27T00:00:00.000
765,4,150,2647,2,2,2012-07-27T00:53:48.413,2012-07-27T00:00:00.000
765,4,150,2648,2,2,2012-07-27T03:00:10.560,2012-07-28T00:00:00.000
876,0,101,2649,2,,2012-07-27T07:39:49.947,
457,13,576,2650,2,,2012-07-28T23:06:51.240,
880,3,177,2651,2,2,2012-07-29T16:13:42.000,2012-08-25T00:00:00.000
880,3,177,2652,2,2,2012-07-29T16:16:09.143,2012-08-22T00:00:00.000
880,3,177,2652,2,2,2012-07-29T16:16:09.143,2012-08-25T00:00:00.000
690,2,369,2655,2,2,2012-07-29T19:07:23.580,2012-08-01T00:00:00.000
690,2,369,2656,2,2,2012-07-30T06:33:42.807,2013-04-09T00:00:00.000
888,0,166,2657,2,2,2012-07-30T10:40:38.773,2012-08-09T00:00:00.000
807,7,301,2658,2,2,2012-07-30T15:13:59.527,2012-07-30T00:00:00.000
807,7,301,2658,2,2,2012-07-30T15:13:59.527,2012-08-06T00:00:00.000
807,7,301,2658,2,2,2012-07-30T15:13:59.527,2012-09-25T00:00:00.000
807,7,301,2658,2,2,2012-07-30T15:13:59.527,2013-04-09T00:00:00.000
807,7,301,2659,2,2,2012-07-30T15:28:38.743,2012-08-01T00:00:00.000
807,7,301,2660,2,2,2012-07-30T15:33:31.937,2012-08-06T00:00:00.000
807,7,301,2661,2,2,2012-07-30T15:45:40.907,2012-08-03T00:00:00.000
807,7,301,2661,2,2,2012-07-30T15:45:40.907,2012-09-25T00:00:00.000
893,5,126,2662,1,2,2012-07-31T13:49:52.183,2012-08-01T00:00:00.000
893,5,126,2662,1,2,2012-07-31T13:49:52.183,2012-08-02T00:00:00.000
893,5,126,2662,1,2,2012-07-31T13:49:52.183,2012-08-23T00:00:00.000
693,42,2751,2663,2,2,2012-07-31T14:15:12.073,2012-07-31T00:00:00.000
693,42,2751,2663,2,2,2012-07-31T14:15:12.073,2012-07-31T00:00:00.000
693,42,2751,2663,2,2,2012-07-31T14:15:12.073,2012-07-31T00:00:00.000
693,42,2751,2663,2,2,2012-07-31T14:15:12.073,2012-08-01T00:00:00.000
82,16,956,2664,1,2,2012-08-01T17:38:01.767,2012-08-01T00:00:00.000
82,16,956,2664,1,2,2012-08-01T17:38:01.767,2012-08-02T00:00:00.000
82,16,956,2664,1,2,2012-08-01T17:38:01.767,2012-08-07T00:00:00.000
82,16,956,2664,1,2,2012-08-01T17:38:01.767,2012-08-23T00:00:00.000
403,2,111,2665,2,2,2012-08-01T17:55:18.720,2012-08-01T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2012-08-02T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2012-08-02T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2012-08-06T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2012-08-13T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2014-06-16T00:00:00.000
623,6,955,2666,2,2,2012-08-01T19:44:32.323,2015-04-25T00:00:00.000
49,44,4378,2667,2,2,2012-08-01T19:46:04.503,2012-08-01T00:00:00.000
49,44,4378,2667,2,2,2012-08-01T19:46:04.503,2012-08-02T00:00:00.000
49,44,4378,2667,2,2,2012-08-01T19:46:04.503,2012-08-02T00:00:00.000
49,44,4378,2667,2,2,2012-08-01T19:46:04.503,2012-08-06T00:00:00.000
896,0,81,2668,2,2,2012-08-02T00:45:40.717,2012-08-02T00:00:00.000
896,0,81,2668,2,2,2012-08-02T00:45:40.717,2012-08-02T00:00:00.000
896,0,81,2668,2,2,2012-08-02T00:45:40.717,2012-08-02T00:00:00.000
896,0,81,2668,2,2,2012-08-02T00:45:40.717,2012-08-03T00:00:00.000
896,0,81,2669,2,2,2012-08-02T01:14:09.183,2012-08-02T00:00:00.000
896,0,81,2669,2,2,2012-08-02T01:14:09.183,2012-08-02T00:00:00.000
896,0,81,2669,2,2,2012-08-02T01:14:09.183,2014-12-07T00:00:00.000
896,0,81,2669,2,2,2012-08-02T01:14:09.183,2014-12-15T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-02T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-02T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-02T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-02T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-03T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-07T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-23T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-08-27T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-09-29T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-09-30T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2012-10-04T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2014-01-04T00:00:00.000
133,0,168,2670,1,2,2012-08-02T07:34:08.873,2015-07-19T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-02T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-03T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-03T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-06T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-08-07T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-10-01T00:00:00.000
106,143,4256,2671,2,2,2012-08-02T07:57:24.547,2012-11-10T00:00:00.000
900,18,1307,2672,2,2,2012-08-04T00:46:21.500,2012-08-07T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-04T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-05T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-07T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-07T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-10T00:00:00.000
12,375,6139,2673,1,2,2012-08-04T20:04:59.793,2012-08-23T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-05T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-05T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-05T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-07T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-10T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-11T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-08-13T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-09-02T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2012-09-03T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2013-05-24T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2014-11-02T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2014-11-02T00:00:00.000
106,143,4256,2674,2,2,2012-08-04T20:44:22.103,2014-11-03T00:00:00.000
900,18,1307,2676,2,,2012-08-05T00:12:49.800,
36,25,1545,2677,1,2,2012-08-05T13:17:05.903,2012-08-05T00:00:00.000
36,25,1545,2677,1,2,2012-08-05T13:17:05.903,2012-08-07T00:00:00.000
36,25,1545,2677,1,2,2012-08-05T13:17:05.903,2012-08-23T00:00:00.000
36,25,1545,2677,1,2,2012-08-05T13:17:05.903,2012-08-27T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-05T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-05T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-05T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-07T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-07T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-07T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-07T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-09T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-23T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-23T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-27T00:00:00.000
106,143,4256,2678,2,2,2012-08-05T16:40:37.773,2012-08-28T00:00:00.000
902,1,6,2679,1,2,2012-08-05T22:39:30.097,2012-08-23T00:00:00.000
265,4,325,2680,2,2,2012-08-06T08:14:08.637,2012-08-06T00:00:00.000
265,4,325,2680,2,2,2012-08-06T08:14:08.637,2012-08-06T00:00:00.000
265,4,325,2680,2,2,2012-08-06T08:14:08.637,2012-08-06T00:00:00.000
265,4,325,2680,2,2,2012-08-06T08:14:08.637,2012-08-21T00:00:00.000
265,4,325,2680,2,2,2012-08-06T08:14:08.637,2012-11-08T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2681,1,2,2012-08-06T19:03:20.477,2012-08-23T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-06T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2012-08-07T00:00:00.000
502,12,955,2682,2,2,2012-08-06T19:03:20.477,2013-09-03T00:00:00.000
502,12,955,2683,2,2,2012-08-06T19:46:01.343,2012-08-07T00:00:00.000
502,12,955,2683,2,2,2012-08-06T19:46:01.343,2012-08-09T00:00:00.000
49,44,4378,2684,2,,2012-08-06T23:44:59.210,
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-08T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2012-08-23T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2013-07-09T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2013-12-28T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2014-03-14T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2014-03-19T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2014-06-18T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2014-09-18T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2014-09-22T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-03-03T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-07-17T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-07-21T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-08-29T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-09-07T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-11-24T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-12-21T00:00:00.000
904,12,214,2685,1,2,2012-08-07T12:22:58.783,2015-12-24T00:00:00.000
904,12,214,2685,1,3,2012-08-07T12:22:58.783,2014-01-04T00:00:00.000
904,12,214,2685,1,3,2012-08-07T12:22:58.783,2015-03-11T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-08T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2012-08-10T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2013-08-20T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2014-03-14T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2014-09-18T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-03-03T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-03-08T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-05-01T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-05-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-09-07T00:00:00.000
544,20,2370,2686,2,2,2012-08-07T13:29:31.367,2015-10-12T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-07T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-08T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-09T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-09T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-11T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-12T00:00:00.000
793,10,905,2687,2,2,2012-08-07T13:30:02.673,2012-08-13T00:00:00.000
