,AnsId,Age,QuestionId,AnsWordCount,AcceptedAnsId,QScore,QVotes,Score,Votes,Upvotes,Downvotes,CumVotes,CumScore,ReScore,QReScore,AnsRank,ReScore_rank,Ans_count,Pbias,DRank,EPbias
10064,13391,894,3393.0,19.0,3395.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10065,3399,807,3398.0,72.0,12547.0,4.0,4.0,1.0,1.0,1.0,0.0,9.0,9.0,0.996292088881,0.8,3,1,3,0.333333333333,2,0.370220702518
10066,3399,1003,3398.0,72.0,12547.0,4.0,4.0,1.0,1.0,1.0,0.0,10.0,10.0,0.99662917171,0.8,3,1,3,0.333333333333,2,0.370220702518
10067,3735,131,3400.0,71.0,3401.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.909090909091,3,3,3,0.333333333333,0,0.370220702518
10068,3735,745,3400.0,71.0,3401.0,10.0,10.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.909090909091,3,3,3,0.333333333333,0,0.370220702518
10069,3431,3,3408.0,380.0,3412.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10070,3431,7,3408.0,380.0,3412.0,6.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.857142857143,3,2,3,0.333333333333,1,0.370220702518
10071,3431,11,3408.0,380.0,3412.0,6.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.857142857143,3,2,3,0.333333333333,1,0.370220702518
10072,9883,603,3410.0,80.0,,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,3,3,3,0.333333333333,0,0.370220702518
10073,3411,645,3410.0,42.0,,4.0,4.0,-1.0,1.0,0.0,1.0,2.0,0.0,0.320973629603,0.8,3,3,3,0.333333333333,0,0.370220702518
10074,3430,464,3429.0,42.0,,5.0,5.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10075,3660,78,3433.0,22.0,3434.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,3,3,3,0.333333333333,0,0.370220702518
10076,3450,1,3447.0,24.0,3448.0,6.0,6.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10077,3488,13,3466.0,54.0,,9.0,9.0,-1.0,1.0,0.0,1.0,4.0,2.0,0.592584177762,0.9,3,2,3,0.333333333333,1,0.370220702518
10078,3479,20,3477.0,163.0,,8.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.727272727273,3,3,3,0.333333333333,0,0.370220702518
10079,3478,568,3477.0,90.0,,8.0,10.0,-1.0,1.0,0.0,1.0,2.0,0.0,0.320973629603,0.727272727273,3,3,3,0.333333333333,0,0.370220702518
10080,3494,4,3489.0,55.0,3490.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10081,3958,111,3529.0,106.0,3532.0,10.0,10.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.909090909091,3,2,3,0.333333333333,1,0.370220702518
10082,3958,133,3529.0,106.0,3532.0,10.0,10.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.909090909091,3,2,3,0.333333333333,1,0.370220702518
10083,3958,144,3529.0,106.0,3532.0,10.0,10.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.909090909091,3,2,3,0.333333333333,1,0.370220702518
10084,3958,279,3529.0,106.0,3532.0,10.0,10.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.909090909091,3,2,3,0.333333333333,1,0.370220702518
10085,11913,879,3530.0,33.0,3531.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10086,3542,3,3539.0,117.0,,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,3,3,3,0.333333333333,0,0.370220702518
10087,3564,1,3554.0,46.0,3566.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10088,3568,2,3561.0,41.0,,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10089,3562,4,3561.0,53.0,,3.0,3.0,1.0,1.0,1.0,0.0,10.0,10.0,0.99662917171,0.75,3,1,3,0.333333333333,2,0.370220702518
10090,3563,5,3561.0,27.0,,3.0,3.0,-1.0,1.0,0.0,1.0,6.0,4.0,0.708988698401,0.75,3,3,3,0.333333333333,0,0.370220702518
10091,3643,14,3584.0,59.0,3586.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,2,3,0.333333333333,1,0.370220702518
10092,3606,2,3602.0,84.0,3606.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10093,3606,3,3602.0,84.0,3606.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10094,3606,20,3602.0,84.0,3606.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10095,3606,345,3602.0,84.0,3606.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10096,3621,2,3609.0,11.0,3610.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10097,3636,3,3617.0,13.0,3618.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10098,3674,23,3624.0,148.0,,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10099,3674,623,3624.0,148.0,,5.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10100,3704,5,3683.0,20.0,3684.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10101,3704,6,3683.0,20.0,3684.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10102,3711,6,3687.0,43.0,3689.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,3,3,3,0.333333333333,0,0.370220702518
10103,3756,15,3740.0,99.0,,5.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10104,3753,0,3751.0,49.0,3755.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,3,3,3,0.333333333333,0,0.370220702518
10105,8590,465,3780.0,46.0,3781.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10106,12497,675,3796.0,136.0,,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10107,3806,2,3800.0,38.0,3802.0,7.0,7.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.875,3,3,3,0.333333333333,0,0.370220702518
10108,3828,5,3825.0,66.0,3841.0,16.0,18.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.842105263158,3,2,3,0.333333333333,1,0.370220702518
10109,3828,6,3825.0,66.0,3841.0,16.0,18.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.842105263158,3,2,3,0.333333333333,1,0.370220702518
10110,3828,509,3825.0,66.0,3841.0,16.0,18.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.842105263158,3,3,3,0.333333333333,0,0.370220702518
10111,3854,1,3853.0,66.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10112,3854,2,3853.0,66.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10113,3855,2,3853.0,106.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10114,3855,3,3853.0,106.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10115,3855,31,3853.0,106.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10116,3855,225,3853.0,106.0,3856.0,2.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10117,3864,1,3860.0,18.0,,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10118,3866,5,3860.0,12.0,,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,3,1,3,0.333333333333,2,0.370220702518
10119,3862,6,3860.0,33.0,,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,3,1,3,0.333333333333,2,0.370220702518
10120,3862,578,3860.0,33.0,,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,3,1,3,0.333333333333,2,0.370220702518
10121,3866,579,3860.0,12.0,,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,3,2,3,0.333333333333,1,0.370220702518
10122,3866,582,3860.0,12.0,,3.0,3.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.75,3,2,3,0.333333333333,1,0.370220702518
10123,3887,5,3869.0,81.0,3870.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,3,3,3,0.333333333333,0,0.370220702518
10124,3903,1,3896.0,190.0,3899.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,3,3,3,0.333333333333,0,0.370220702518
10125,3903,600,3896.0,190.0,3899.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,3,1,3,0.333333333333,2,0.370220702518
10126,3922,0,3921.0,73.0,3924.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,3,3,3,0.333333333333,0,0.370220702518
10127,3925,1,3921.0,72.0,3924.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,3,2,3,0.333333333333,1,0.370220702518
10128,3935,1,3934.0,49.0,3936.0,9.0,9.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.9,3,3,3,0.333333333333,0,0.370220702518
10129,3948,4,3945.0,45.0,3947.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10130,4085,35,3962.0,327.0,,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10131,3971,0,3970.0,8.0,3976.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,3,3,3,0.333333333333,0,0.370220702518
10132,4003,0,3997.0,70.0,3999.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,3,3,3,0.333333333333,0,0.370220702518
10133,4003,1,3997.0,70.0,3999.0,8.0,8.0,2.0,2.0,2.0,0.0,4.0,4.0,0.992584177762,0.888888888889,3,3,3,0.333333333333,0,0.370220702518
10134,3998,1,3997.0,30.0,3999.0,8.0,8.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.888888888889,3,2,3,0.333333333333,1,0.370220702518
10135,3998,838,3997.0,30.0,3999.0,8.0,8.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.888888888889,3,2,3,0.333333333333,1,0.370220702518
10136,4137,33,4007.0,482.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,3,3,3,0.333333333333,0,0.370220702518
10137,4137,327,4007.0,482.0,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,3,1,3,0.333333333333,2,0.370220702518
10138,4117,412,4007.0,42.0,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,3,2,3,0.333333333333,1,0.370220702518
10139,4117,413,4007.0,42.0,,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,3,2,3,0.333333333333,1,0.370220702518
10140,4137,413,4007.0,482.0,,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,3,1,3,0.333333333333,2,0.370220702518
10141,8687,420,4015.0,133.0,,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.875,3,2,3,0.333333333333,1,0.370220702518
10142,15215,817,4025.0,116.0,4032.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10143,4052,4,4049.0,123.0,,5.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10144,4052,5,4049.0,123.0,,5.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10145,4052,11,4049.0,123.0,,5.0,5.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10146,4052,60,4049.0,123.0,,5.0,5.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10147,4052,99,4049.0,123.0,,5.0,5.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10148,13528,720,4075.0,27.0,4081.0,3.0,5.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.5,3,3,3,0.333333333333,0,0.370220702518
10149,4084,1,4078.0,105.0,4082.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.8,3,3,3,0.333333333333,0,0.370220702518
10150,4084,108,4078.0,105.0,4082.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.8,3,3,3,0.333333333333,0,0.370220702518
10151,4084,247,4078.0,105.0,4082.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,3,2,3,0.333333333333,1,0.370220702518
10152,4110,2,4109.0,43.0,,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.8,3,2,3,0.333333333333,1,0.370220702518
10153,4475,87,4113.0,13.0,4116.0,5.0,5.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10154,4475,89,4113.0,13.0,4116.0,5.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,0.320973629603,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10155,4475,173,4113.0,13.0,4116.0,5.0,5.0,-1.0,1.0,0.0,1.0,3.0,-1.0,-0.00926977779797,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10156,4138,2,4128.0,362.0,4135.0,9.0,9.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.9,3,3,3,0.333333333333,0,0.370220702518
10157,4135,2,4128.0,209.0,4135.0,9.0,9.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.9,3,1,3,0.333333333333,2,0.370220702518
10158,4135,7,4128.0,209.0,4135.0,9.0,9.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.9,3,1,3,0.333333333333,2,0.370220702518
10159,4165,4,4139.0,13.0,,7.0,7.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.875,3,3,3,0.333333333333,0,0.370220702518
10160,4142,5,4139.0,33.0,,7.0,7.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.875,3,2,3,0.333333333333,1,0.370220702518
10161,4168,3,4166.0,9.0,,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10162,4236,4,4232.0,57.0,4234.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10163,4236,33,4232.0,57.0,4234.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,3,2,3,0.333333333333,1,0.370220702518
10164,4266,3,4262.0,17.0,4265.0,4.0,4.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.8,3,3,3,0.333333333333,0,0.370220702518
10165,15431,779,4303.0,61.0,,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,3,2,3,0.333333333333,1,0.370220702518
10166,12038,779,4303.0,229.0,,3.0,3.0,-1.0,1.0,0.0,1.0,3.0,1.0,0.490730222202,0.75,3,3,3,0.333333333333,0,0.370220702518
10167,4361,2,4353.0,74.0,4354.0,4.0,4.0,2.0,2.0,2.0,0.0,4.0,4.0,0.992584177762,0.8,3,2,3,0.333333333333,1,0.370220702518
10168,4361,5,4353.0,74.0,4354.0,4.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.8,3,2,3,0.333333333333,1,0.370220702518
10169,4367,5,4353.0,108.0,4354.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,3,3,3,0.333333333333,0,0.370220702518
10170,4367,141,4353.0,108.0,4354.0,4.0,4.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.8,3,3,3,0.333333333333,0,0.370220702518
10171,10205,384,4362.0,89.0,4363.0,6.0,6.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10172,10463,399,4384.0,235.0,4387.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10173,4477,213,4472.0,64.0,4477.0,3.0,3.0,1.0,1.0,1.0,0.0,12.0,12.0,0.997147760678,0.75,3,1,3,0.333333333333,2,0.370220702518
10174,4493,1,4490.0,46.0,4491.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10175,4491,2,4490.0,7.0,4491.0,5.0,5.0,-1.0,1.0,0.0,1.0,3.0,1.0,0.490730222202,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10176,4493,14,4490.0,46.0,4491.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10177,4493,20,4490.0,46.0,4491.0,5.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.833333333333,3,1,3,0.333333333333,2,0.370220702518
10178,4592,11,4506.0,71.0,4526.0,4.0,4.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.8,3,3,3,0.333333333333,0,0.370220702518
10179,5693,161,4510.0,131.0,4512.0,6.0,8.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10180,4528,1,4527.0,53.0,4531.0,-1.0,5.0,-2.0,2.0,0.0,2.0,2.0,-2.0,-0.345693037064,-0.166666666667,3,3,3,0.333333333333,0,0.370220702518
10181,4570,1,4559.0,253.0,4560.0,3.0,3.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.75,3,3,3,0.333333333333,0,0.370220702518
10182,4618,16,4615.0,49.0,4617.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10183,4629,22,4619.0,75.0,4742.0,2.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.4,3,2,3,0.333333333333,1,0.370220702518
10184,4629,23,4619.0,75.0,4742.0,2.0,4.0,-1.0,1.0,0.0,1.0,4.0,2.0,0.592584177762,0.4,3,2,3,0.333333333333,1,0.370220702518
10185,4630,0,4623.0,21.0,4626.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.0,3,3,3,0.333333333333,0,0.370220702518
10186,4646,0,4640.0,69.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,3,3,3,0.333333333333,0,0.370220702518
10187,4661,6,4659.0,65.0,4687.0,6.0,6.0,1.0,1.0,1.0,0.0,3.0,1.0,0.490730222202,0.857142857143,3,3,3,0.333333333333,0,0.370220702518
10188,4758,12,4679.0,30.0,4685.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10189,4686,1,4681.0,16.0,4793.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10190,10491,342,4694.0,14.0,4697.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,3,3,3,0.333333333333,0,0.370220702518
10191,4703,3,4700.0,63.0,4709.0,4.0,4.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.8,3,1,3,0.333333333333,2,0.370220702518
10192,4741,363,4701.0,28.0,4751.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.8,3,2,3,0.333333333333,1,0.370220702518
10193,4722,0,4717.0,46.0,4725.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,3,3,3,0.333333333333,0,0.370220702518
10194,4757,4,4734.0,51.0,4735.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.0,3,2,3,0.333333333333,1,0.370220702518
10195,4850,14,4760.0,189.0,4788.0,5.0,5.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.833333333333,3,3,3,0.333333333333,0,0.370220702518
10196,4850,294,4760.0,189.0,4788.0,5.0,5.0,1.0,1.0,1.0,0.0,4.0,2.0,0.592584177762,0.833333333333,3,2,3,0.333333333333,1,0.370220702518
10197,4763,585,4762.0,167.0,4970.0,4.0,4.0,1.0,1.0,1.0,0.0,16.0,16.0,0.997818875812,0.8,3,1,3,0.333333333333,2,0.370220702518
10198,4763,612,4762.0,167.0,4970.0,4.0,4.0,1.0,1.0,1.0,0.0,17.0,17.0,0.997940049378,0.8,3,1,3,0.333333333333,2,0.370220702518
10199,4763,680,4762.0,167.0,4970.0,4.0,4.0,1.0,1.0,1.0,0.0,18.0,18.0,0.998048467832,0.8,3,1,3,0.333333333333,2,0.370220702518
10200,4937,23,4780.0,43.0,,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10201,4781,32,4780.0,21.0,,2.0,2.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10202,4781,34,4780.0,21.0,,2.0,2.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.666666666667,3,1,3,0.333333333333,2,0.370220702518
10203,4805,1,4801.0,25.0,4845.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.5,3,3,3,0.333333333333,0,0.370220702518
10204,4805,5,4801.0,25.0,4845.0,1.0,1.0,-1.0,1.0,0.0,1.0,3.0,-1.0,-0.00926977779797,0.5,3,3,3,0.333333333333,0,0.370220702518
10205,4838,7,4803.0,62.0,4810.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,3,3,3,0.333333333333,0,0.370220702518
10206,4838,8,4803.0,62.0,4810.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,3,3,3,0.333333333333,0,0.370220702518
10207,4838,9,4803.0,62.0,4810.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,3,3,3,0.333333333333,0,0.370220702518
10208,4838,270,4803.0,62.0,4810.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,3,3,3,0.333333333333,0,0.370220702518
10209,4837,1,4828.0,8.0,4829.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.5,3,3,3,0.333333333333,0,0.370220702518
10210,5791,130,4855.0,179.0,4856.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,3,3,3,0.333333333333,0,0.370220702518
10211,5791,148,4855.0,179.0,4856.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,3,2,3,0.333333333333,1,0.370220702518
10212,4862,1,4861.0,16.0,4863.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.8,3,3,3,0.333333333333,0,0.370220702518
10213,4884,280,4872.0,167.0,,4.0,4.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.8,3,1,3,0.333333333333,2,0.370220702518
10214,4875,0,4873.0,9.0,4917.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.320973629603,0.0,3,3,3,0.333333333333,0,0.370220702518
10215,4878,0,4877.0,119.0,4895.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,3,3,3,0.333333333333,0,0.370220702518
10216,5036,136,4905.0,22.0,4906.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,3,3,3,0.333333333333,0,0.370220702518
10217,5036,209,4905.0,22.0,4906.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,3,1,3,0.333333333333,2,0.370220702518
10218,4921,0,4918.0,112.0,4921.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,3,3,3,0.333333333333,0,0.370220702518
10219,4919,2,4918.0,27.0,4921.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,3,1,3,0.333333333333,2,0.370220702518
10220,4919,99,4918.0,27.0,4921.0,3.0,5.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,3,1,3,0.333333333333,2,0.370220702518
10221,4921,99,4918.0,112.0,4921.0,3.0,5.0,-1.0,1.0,0.0,1.0,2.0,0.0,0.320973629603,0.5,3,3,3,0.333333333333,0,0.370220702518
